heart_rate_bpm,hrv_rmssd,body_temperature,stress_cortisol,body_posture,tail_position,ear_position,vocalization_type,time_of_day,human_proximity_meters,other_dogs_nearby,age_years,sex,sterilization_status,aggression_level,hr_stress_indicator,night_risk,close_human_stress,pack_isolation,young_male_risk,behavioral_composite,temp_deviation
132.62251700059198,24.874162119137644,39.1767673231551,12.553738934745104,0,4,0,4,3,9.419689829343323,0,7.7931499928007755,0,1,2,0.5602649058893174,3,0,1,0,2.0,0.3767673231551001
135.83181814076227,35.45705789370909,39.320933482681625,17.423218709879574,1,4,3,2,2,24.383770801650353,3,3.7649316609142716,1,0,2,0.5980213898913208,0,0,0,0,2.5,0.5209334826816274
115.08361416347765,33.4626078156197,39.47263653387811,4.199999775895874,2,0,4,2,1,6.365371759035829,4,3.7219695768204852,0,1,1,0.35392487251150173,0,0,0,0,2.0,0.6726365338781122
104.30063580511163,19.55620865271284,39.021315476150775,14.041068631592957,2,1,3,0,2,20.87694529260677,4,0.648467437604408,0,0,1,0.22706630358954852,0,0,0,0,1.5,0.22131547615077807
98.57915385575885,16.053141485377633,39.06486517122425,19.236754842195836,1,3,0,0,3,14.253712416440758,1,3.637503980767101,1,0,2,0.15975475124422173,3,0,0,0,1.0,0.26486517122425113
150.9578850522649,23.800566572614905,39.09072493555934,20.0,1,4,1,2,3,33.009425141990576,2,4.122797731691675,1,0,3,0.7759751182619402,3,0,0,0,2.0,0.2907249355593393
180.0,26.150138048971606,38.99268719206498,7.667575316135786,4,3,0,0,3,0.5999166285375789,1,4.876677254936139,0,0,3,1.1176470588235294,3,1,0,0,1.75,0.1926871920649802
95.54915701494735,32.32288314413379,39.316129005293455,12.985836507702993,3,4,2,0,1,37.100707376649936,2,2.1536277010497806,0,1,1,0.12410772958761594,0,0,0,0,2.25,0.5161290052934575
82.3868787054193,20.519825959975933,38.24354198241381,11.72110734882163,1,1,1,2,2,2.975919552645055,1,2.0301849930393403,0,0,1,-0.03074260346565522,0,1,0,0,1.25,0.5564580175861877
98.85946098411861,37.74561973104735,39.55691294339793,7.60683503250698,1,2,2,3,1,14.929039175724283,2,4.352082849082434,0,1,1,0.16305248216610133,0,0,0,0,2.0,0.7569129433979356
81.72656674957682,23.676248582208903,39.63459545180811,8.597119263442625,3,0,2,1,1,39.362336847737524,1,6.379905190170166,1,1,1,-0.038510979416743314,0,0,0,0,1.5,0.8345954518081129
131.0372725347117,25.90322695661029,39.56884362520562,5.571349661863275,4,1,3,0,2,36.167994657898106,3,6.3989178679313525,1,0,2,0.5416149709966082,0,0,0,0,2.0,0.7688436252056263
89.63524145857778,32.17285309340151,39.306677434424394,15.278571478696472,0,3,2,0,2,11.973287719322826,2,5.2416244831546175,0,0,1,0.05453225245385625,0,0,0,0,1.25,0.5066774344243967
81.66344016082928,15.186181013390602,39.44133935625817,19.6773763465232,2,1,1,3,3,43.217133749854646,2,4.170323367280027,0,0,2,-0.039253645166714334,3,0,0,0,1.75,0.6413393562581717
129.1138850140005,28.734676337648345,39.45487512472848,16.167822074238224,4,1,1,2,2,17.11585473543345,4,1.751983031131261,0,0,1,0.5189868825176528,0,0,0,0,2.0,0.6548751247284841
129.7942077093338,34.36537550668724,39.421180298901774,13.221534496990065,2,0,2,4,1,25.858095483552514,0,7.498454258062313,0,0,1,0.5269906789333387,0,0,1,0,2.0,0.621180298901777
125.06616702999749,38.166249753686856,38.92956209325408,19.569700998427827,2,1,0,4,3,37.75559555655588,2,7.111725912055677,1,1,2,0.4713666709411469,3,0,0,0,1.75,0.12956209325407997
180.0,20.53353169980378,39.776105387744,20.0,1,1,4,4,3,2.5782787310246174,1,0.6163124796994414,1,0,4,1.1176470588235294,3,1,0,1,2.5,0.9761053877440062
172.78487514108087,13.478267145426141,39.66783392439794,20.0,1,4,0,3,3,2.7433043085642828,2,5.799756976006973,1,0,3,1.0327632369538926,3,1,0,0,2.0,0.8678339243979423
114.12834983730336,31.782421140813376,39.06907045307144,10.995284908810453,2,4,1,3,2,33.72229493229459,2,6.522515539683779,1,1,1,0.3426864686741572,0,0,0,0,2.5,0.26907045307144273
161.45008056321552,24.258876113205787,39.53810927833033,20.0,1,3,2,1,3,29.630994290369948,1,3.6122841155005867,0,0,2,0.8994127125084179,3,0,0,0,1.75,0.7381092783303345
155.90270785263027,25.357565628985306,39.20240332452369,12.398416299289904,3,1,4,3,1,11.63957287045817,3,4.499385494593269,0,1,2,0.8341495041485915,0,0,0,0,2.75,0.4024033245236893
131.27225785952743,13.325379664086146,39.13251580061374,17.298251099137946,4,1,2,4,0,44.94699975440446,6,0.7923449049584781,1,1,2,0.5443795042297345,0,0,0,0,2.75,0.3325158006137414
105.25246808786179,26.22226624292544,38.85475858454031,9.68202961912045,3,2,1,2,2,20.597584184452476,0,7.708695617826239,0,0,1,0.23826433044543277,0,0,1,0,2.0,0.054758584540316235
166.9025326136888,17.926370569450143,39.334492629315946,6.354517153703564,3,4,2,4,2,33.96820718062037,1,1.0199624779082357,0,1,2,0.9635592072198683,0,0,0,0,3.25,0.5344926293159489
142.09040838217322,35.6391834203321,38.962562037030544,14.437785710632037,1,2,0,3,2,34.03781488724239,2,0.9001099774167327,0,1,1,0.671651863319685,0,0,0,0,1.5,0.16256203703054695
157.6008415811762,15.369914689290102,38.7776929086847,20.0,2,3,1,4,3,34.42706950057728,0,3.896833027007081,1,0,3,0.8541275480138378,3,0,1,0,2.5,0.022307091315298067
134.0103105903843,20.02046924656538,39.43999878619332,20.0,2,4,2,2,2,3.0734729228965207,0,4.873931032078231,1,0,3,0.5765918892986389,0,1,1,0,2.5,0.6399987861933241
130.75055265957118,10.246839951556783,38.949312813192506,12.826001091176769,1,3,4,3,1,17.096312978875638,0,3.987571381448207,0,1,2,0.5382417959949551,0,0,1,0,2.75,0.149312813192509
143.15444809053682,15.139570904820175,39.50900260010838,20.0,1,1,2,3,3,6.91910942209965,1,2.946904385308601,1,0,3,0.6841699775357273,3,0,0,1,1.75,0.7090026001083842
134.80655933046867,13.084278780244647,38.92720761562732,13.345923674937294,1,2,3,0,3,9.125048381446287,4,2.777179536078802,1,0,3,0.5859595215349256,3,0,0,1,1.5,0.12720761562732008
110.86882412906928,35.14899141620773,39.42175801977531,10.432447790474209,3,2,0,4,1,10.160742602323195,3,7.920883482237923,0,1,1,0.3043391074008151,0,0,0,0,2.25,0.6217580197753136
136.98906930756405,31.712755601058266,39.20418514726986,10.800893607367598,1,4,0,2,0,37.20932966286338,1,3.5208187492467493,1,0,2,0.6116361095007535,0,0,0,0,1.75,0.4041851472698639
108.33810348162886,23.178105830909043,38.84440573716303,8.149210904096925,0,4,0,1,1,26.243666025001946,4,7.913912359965851,0,0,1,0.2745659233132807,0,0,0,0,1.25,0.0444057371630322
165.68494655361803,24.50235762794043,39.89273502832343,11.346699911899897,2,3,0,3,0,35.352121930406284,3,5.114402399618105,1,0,2,0.9492346653366828,0,0,0,0,2.0,1.0927350283234318
106.53384299209935,31.35803480443125,39.070308450414366,4.808036719236993,3,0,2,1,2,22.72741901254123,1,6.79385296235224,0,1,1,0.2533393293188159,0,0,0,0,1.5,0.2703084504143689
175.33953995192718,10.0,39.274722326653375,10.121926218707557,0,4,2,1,3,46.49266350197853,1,2.276999936799865,0,1,2,1.0628181170814963,3,0,0,0,1.75,0.474722326653378
134.812396387643,16.51025609852314,39.36870152398324,6.796033795787514,2,3,0,1,1,47.38449241356227,3,5.588749762194784,1,0,1,0.5860281927957999,0,0,0,0,1.5,0.5687015239832434
91.67861494749246,18.838631111558165,39.37868856372346,20.0,1,3,1,2,3,29.9630352892803,2,0.9635634551691697,0,0,2,0.07857194055873486,3,0,0,0,1.75,0.5786885637234604
146.11081270251276,12.184267080376127,38.79231377872641,20.0,4,4,0,3,3,34.707262730593456,1,7.216721360988791,0,0,3,0.7189507376766207,3,0,0,0,2.75,0.007686221273587535
147.1201190517445,40.768213035373506,39.33329296609211,8.424523869149539,0,3,0,2,1,27.561436262570442,5,3.7538294214143315,0,0,1,0.7308249300205235,0,0,0,0,1.25,0.5332929660921124
142.67083792352636,24.111229963288515,40.0,4.450542056111542,4,4,3,1,0,3.8280919144827767,2,1.3903182163183359,0,0,2,0.6784804461591337,0,1,0,0,3.0,1.2000000000000028
120.71769407915127,31.131895243668176,39.11951229132862,5.066696158619694,0,4,2,4,0,7.3253208331225155,3,2.136949045202971,0,0,1,0.4202081656370738,0,0,0,0,2.5,0.31951229132862125
180.0,20.88700511080183,39.03808676379193,7.183248002065595,0,4,3,2,1,4.290128792460179,3,2.031850691841256,1,0,3,1.1176470588235294,0,1,0,1,2.25,0.23808676379193372
106.74541446124152,10.964316743186124,38.94885222537272,16.792646714913417,3,3,4,1,0,22.189747474984586,5,7.55137393439062,1,1,2,0.25582840542637086,0,0,0,0,2.75,0.14885222537272114
180.0,23.469978143388253,39.313799432312855,20.0,2,4,4,1,2,46.74805365129077,4,7.685885066895754,0,1,2,1.1176470588235294,0,0,0,0,2.75,0.5137994323128581
150.26940403640813,28.81248003077296,39.56239500936896,6.613576686262192,0,0,2,4,3,14.08203795752808,3,3.753279245135132,0,0,2,0.7678753416048015,3,0,0,0,1.5,0.7623950093689658
74.49125865562229,34.97883395318825,38.62919764938847,10.022542463585388,3,0,3,1,2,39.11936878990825,2,3.3668918898309377,0,0,1,-0.12363225111032601,0,0,0,0,1.75,0.17080235061152393
153.02005816947934,15.42573734184293,39.26428009325763,10.715689098912629,2,0,2,1,2,1.3213277913135952,2,1.1309574669453712,1,0,3,0.8002359784644628,0,1,0,1,1.25,0.464280093257635
180.0,18.787576608887704,39.985629338232414,12.645189697552352,3,3,4,2,2,0.8097448158102764,0,5.732872306649697,1,0,3,1.1176470588235294,0,1,1,0,3.0,1.1856293382324168
180.0,13.058769359970565,39.27427662906097,14.486590327092813,4,4,2,3,1,17.203986808729333,1,7.477988151269941,1,0,3,1.1176470588235294,0,0,0,0,3.25,0.4742766290609737
166.0406776217326,22.201950049508234,39.121428203025474,4.339984962728961,1,4,2,4,3,36.82831616159254,2,2.722940051564626,0,0,3,0.953419736726266,3,0,0,0,2.75,0.3214282030254765
152.49179919017658,10.0,40.0,13.700035664718374,3,2,1,2,2,39.63076525844784,1,1.333528604990093,1,0,2,0.7940211669432539,0,0,0,1,2.0,1.2000000000000028
143.7614515296755,28.679533039241022,39.29775329246783,14.453324283422237,3,1,1,3,1,16.849091041353176,2,5.1454247702487645,1,0,2,0.6913111944667706,0,0,0,0,2.0,0.4977532924678343
169.70761275365808,35.383614843687596,39.642675579477256,5.912397214860494,3,0,4,1,1,33.85502546436523,3,1.2713194411810753,1,0,2,0.9965601500430362,0,0,0,1,2.0,0.8426755794772589
78.2733388657281,38.29632269144222,39.34766778830884,10.275937681795812,0,3,1,0,0,30.49684987991576,1,2.1403541667990442,0,0,0,-0.07913718981496345,0,0,0,0,1.0,0.5476677883088428
180.0,23.541128052641493,38.57253864012762,18.527268158016057,3,4,3,4,3,24.8836507584798,4,6.330916003867892,0,0,3,1.1176470588235294,3,0,0,0,3.5,0.22746135987237892
126.48440228370029,27.233864753726298,39.2471144343136,9.992999720037472,4,4,3,0,0,13.961750690210835,2,7.594434830240649,0,0,2,0.4880517915729446,0,0,0,0,2.75,0.44711443431360465
104.04018046800422,46.342624978442736,38.82030770860813,12.489903519297355,0,1,4,4,0,35.75078377108995,1,6.348656630075511,0,1,1,0.22400212315299087,0,0,0,0,2.25,0.02030770860812936
98.7687044469046,32.7282678943674,38.46760691726658,15.292792326262344,4,2,0,2,1,22.48312606687762,5,1.2248362571581421,0,1,1,0.16198475819887756,0,0,0,0,2.0,0.33239308273341805
153.70884540313878,29.012841630233172,39.488360378694765,7.373222836834885,4,4,2,2,1,49.73686617722611,0,2.425576222323185,0,1,2,0.8083393576839857,0,0,1,0,3.0,0.6883603786947674
128.69989066012837,28.85025013257909,39.14788155899899,14.005574850136345,2,3,0,1,3,32.7690928453418,3,2.735567378936171,0,0,2,0.5141163607073926,3,0,0,0,1.5,0.3478815589989921
106.99500097982751,10.0,39.6687679790393,16.545625570881995,4,1,3,2,1,36.753228106578966,6,3.0297712735061477,0,1,2,0.2587647174097354,0,0,0,0,2.5,0.8687679790393048
89.69898899665148,32.606659396695115,38.698877160277775,8.876766168881105,3,1,0,1,3,49.88859475600493,2,4.294487407396688,1,0,2,0.05528222349001741,3,0,0,0,1.25,0.10112283972222258
126.86451609073134,28.554456955646828,39.12798791998288,20.0,3,0,1,0,1,43.474380118661955,1,2.468529388409484,1,0,2,0.49252371871448636,0,0,0,1,1.0,0.32798791998288124
90.66541812647596,10.0,39.36118300446136,14.32266321974793,2,1,3,3,3,43.99907786474927,3,4.945782056526386,0,0,2,0.06665197795854065,3,0,0,0,2.25,0.5611830044613626
88.16496074854793,33.7655951220701,38.0,12.037761772392628,0,1,0,1,1,9.269099399519966,1,1.4325938107315277,1,1,0,0.03723483233585796,0,0,0,0,0.5,0.7999999999999972
99.919432782345,33.444013149268606,39.107564786670174,12.504988595947005,1,3,0,1,2,45.1689621674784,1,3.3571388376760627,1,0,1,0.17552273861582351,0,0,0,0,1.25,0.30756478667017717
131.44954665276714,29.945496879619064,39.693631486554104,15.473859283293043,2,1,2,1,2,47.91832006634381,2,6.38304104909598,0,0,1,0.546465254738437,0,0,0,0,1.5,0.8936314865541064
133.9883484043817,23.72334866999472,39.28252905976996,11.410845799751844,4,4,2,0,3,20.19077532599036,2,2.0172046186865273,0,0,2,0.5763335106397847,3,0,0,0,2.5,0.4825290597699663
139.33456907740162,13.742122076569387,39.25981894936385,12.788300431105858,0,3,0,2,3,15.18231786677611,0,0.841888684615016,0,0,2,0.6392302244400191,3,0,1,0,1.25,0.45981894936385004
123.91955562429325,27.00971385384953,39.12680063258124,8.896929145713695,4,0,3,1,2,16.891751213625415,3,5.542923595990284,0,0,1,0.4578771249916853,0,0,0,0,2.0,0.32680063258123937
101.30412186971962,34.84491727034161,38.290174685030856,9.381749320710377,3,3,3,2,2,17.821923751750347,5,7.418257127420933,0,0,2,0.19181319846728967,0,0,0,0,2.75,0.5098253149691416
151.88320232722515,22.283102572865044,40.0,7.627877990061206,0,0,2,2,1,3.42926505724532,3,5.568209696714178,1,0,2,0.7868612038497076,0,1,0,0,1.0,1.2000000000000028
106.91638160347865,31.05229006297568,39.317757493233756,8.76579854518398,2,2,0,4,2,16.09302010557952,1,2.328514532826347,0,0,1,0.2578397835703371,0,0,0,0,2.0,0.5177574932337592
109.90049753354523,17.66658358980937,38.77892317103515,14.509112795714607,4,2,1,2,1,21.245423909395722,2,4.161332564831105,0,0,1,0.2929470298064145,0,0,0,0,2.25,0.021076828964844196
110.83021142180944,32.6669550935091,39.31263001721406,10.891463615676868,2,2,0,2,2,44.880445594216006,1,4.628987604471692,0,0,1,0.30388484025658163,0,0,0,0,1.5,0.5126300172140645
118.726067802926,28.913912801214636,39.50777037890686,16.783738074450074,0,3,1,3,0,29.905448545557153,1,6.4301832642512595,1,0,2,0.3967772682697176,0,0,0,0,1.75,0.707770378906865
92.28008419168924,19.10404250903414,39.13348861962647,12.454914769572856,0,4,2,2,2,28.091545733552266,5,2.701510943439953,0,0,1,0.08564804931399107,0,0,0,0,2.0,0.3334886196264719
101.68738317650956,11.846219199371964,38.80473248750209,10.686711071108173,0,4,1,0,3,46.619049697217854,2,0.8021670930090659,0,0,2,0.1963221550177595,3,0,0,0,1.25,0.004732487502096205
136.05548229373883,20.193202846610934,39.18169532524803,15.699890634314574,3,0,3,2,3,37.38812976319631,1,2.8414230242684706,1,0,3,0.6006527328675156,3,0,0,1,2.0,0.38169532524803174
117.76776142233805,24.69914727604784,39.00253054206285,13.602571048570622,2,1,1,3,1,5.896173974225971,1,3.0443049588037727,0,1,1,0.38550307555691826,0,0,0,0,1.75,0.2025305420628527
155.95577809848785,28.464079345335406,38.97171661041474,13.446650009264255,2,2,3,2,2,25.773235232060927,0,2.9871263683087546,0,0,2,0.8347738599822101,0,0,1,0,2.25,0.17171661041474096
116.04092765307345,39.01012052343422,39.037093870988336,15.055942994718983,3,4,0,2,2,47.99387305629289,1,5.287629330653238,0,0,1,0.3651873841538053,0,0,0,0,2.25,0.237093870988339
155.77223866735042,31.07219580401084,39.24613198757607,18.336892296947507,2,4,0,1,1,33.715142536379034,4,5.820416163682896,1,0,2,0.8326145725570638,0,0,0,0,1.75,0.44613198757607364
153.21852749867386,30.59443336452017,39.41573895730485,20.0,4,3,4,4,0,26.26691994659049,3,3.2685214535690337,1,0,3,0.8025709117491043,0,0,0,0,3.75,0.6157389573048562
113.92398704465975,30.00644621808857,39.296847307003105,10.337082468658222,0,4,0,4,2,37.72965946850025,2,3.6422733033464327,0,0,1,0.34028220052540886,0,0,0,0,2.0,0.4968473070031081
108.3299141423769,37.90639305762462,38.93433706353739,13.20318380342254,1,0,3,3,1,36.2778377307653,2,6.1463649191165475,0,0,1,0.2744695781456105,0,0,0,0,1.75,0.13433706353739439
107.79969161032622,27.651392137535524,39.54541651068795,8.93920054895755,1,1,0,3,0,43.14156145805555,1,3.8313755515877492,0,1,1,0.2682316660038379,0,0,0,0,1.25,0.7454165106879529
169.52820619314278,12.556049533121234,39.03884270799604,10.987555742935127,4,2,3,4,2,0.5295979723223678,1,6.641519528903537,1,1,3,0.9944494846252092,0,1,0,0,3.25,0.23884270799604224
173.83972365944734,10.597266864658565,39.04342216752688,11.069429944006252,1,3,0,3,1,33.86386797675638,4,5.81674334579987,1,0,2,1.04517321952291,0,0,0,0,1.75,0.24342216752688017
180.0,28.4463739503238,39.35115746647134,20.0,4,1,2,1,3,34.71670985740647,1,3.4499050278889154,1,0,3,1.1176470588235294,3,0,0,0,2.0,0.551157466471345
111.24924094547633,50.88621281195692,38.838263167527444,14.193615523471525,0,0,0,2,0,25.432586161747825,3,6.8969478789093595,0,1,0,0.30881459935854505,0,0,0,0,0.5,0.03826316752744674
146.30086858651813,35.36326217148596,39.02754595172666,16.039336525177482,3,0,2,3,1,34.59611992770436,1,7.44731207690897,1,0,2,0.7211866892531545,0,0,0,0,2.0,0.22754595172666114
102.21684572840907,19.02101304122801,39.68101290201338,11.945399108712694,2,4,0,4,0,34.351571182997084,0,1.3239733530558722,0,0,2,0.20255112621657728,0,0,1,0,2.5,0.8810129020133814
180.0,22.042006069992787,39.90835304340919,8.958894805641213,1,4,1,4,1,40.71014592222955,1,6.866929021070546,1,0,2,1.1176470588235294,0,0,0,0,2.5,1.1083530434091955
104.8633472327289,25.788464349553387,38.29227251054716,13.10084406377239,1,3,1,0,2,0.6899387026361445,3,2.0094784110085433,1,1,1,0.23368643803210468,0,1,0,0,1.25,0.5077274894528401
134.09584079168656,34.98740790952967,39.081805934304725,14.44099984358872,3,4,0,0,0,15.311984212902498,1,1.9275273132128565,0,1,1,0.5775981269610183,0,0,0,0,1.75,0.2818059343047281
94.2514866190977,35.40768149321851,38.952465280635835,2.7100446576620314,1,3,0,3,2,6.0857377655892595,2,4.102206940935169,0,1,1,0.10884101904820828,0,0,0,0,1.75,0.15246528063583753
122.02344700188374,18.103052567608582,38.99990696349227,10.243738672321186,1,3,3,2,3,3.162207226780206,0,5.5004864739319235,0,0,3,0.435569964728044,3,1,1,0,2.25,0.19990696349227477
98.90986393045739,14.539557515532621,39.59593840002403,13.634322850793376,2,3,2,4,0,26.02598927831512,1,3.6371833332011443,0,0,2,0.16364545800538108,0,0,0,0,2.75,0.7959384000240348
123.14235440445361,35.32486999042986,38.159709351350344,12.58117369783129,2,1,3,3,0,26.99971451905201,1,3.727598992791503,1,1,1,0.44873358122886603,0,0,0,0,2.25,0.6402906486496533
109.69963914568032,17.179761166296633,38.68330167153555,8.680747749870495,2,0,3,0,0,35.51760062051565,3,4.117055000611576,0,0,1,0.2905839899491803,0,0,0,0,1.25,0.1166983284644445
107.8587081701414,24.976722524055084,38.91563799298365,15.61066273950999,4,3,3,1,0,19.584901437865035,4,6.598607413759887,1,0,2,0.26892597847225175,0,0,0,0,2.75,0.1156379929836504
94.34623303776816,23.482972196911106,38.888124485473305,14.639280069384306,1,1,0,2,0,12.212184244021612,2,7.7934604252092665,1,0,1,0.10995568279727246,0,0,0,0,1.0,0.08812448547330831
175.08815203514237,30.58931656921403,38.58811227963419,11.225547232926816,1,4,3,4,0,12.919070668438186,0,5.893067153831089,0,0,2,1.0598606121781455,0,0,1,0,3.0,0.21188772036580872
115.26222767344352,21.73423204445286,38.84194640723293,9.358040245612953,0,4,1,4,1,23.054652697273934,2,5.756492729329099,1,1,1,0.35602620792286493,0,0,0,0,2.25,0.041946407232934746
180.0,18.898046315324653,39.29916152736962,12.686277444135554,3,0,4,4,3,26.874938351369014,2,6.1382809076223355,1,0,3,1.1176470588235294,3,0,0,0,2.75,0.4991615273696226
179.67179317687433,10.0,40.0,20.0,4,4,4,4,2,38.139803330730395,2,2.8226878332889185,1,0,4,1.1137858020808744,0,0,0,1,4.0,1.2000000000000028
153.4905702473289,16.23107156286547,38.94273733372847,20.0,4,1,1,4,1,2.2043497743790708,3,3.691292444538821,1,1,2,0.8057714146744576,0,1,0,0,2.5,0.1427373337284763
117.00007285502329,16.79989316448089,38.73674358571869,4.483686627980687,1,3,3,1,3,49.87714749304741,0,2.1136671621804166,0,1,2,0.3764714453532152,3,0,1,0,2.0,0.06325641428130524
